school_code,support_scheme
702,"Special Educational Needs Officers"
3001,"Special Educational Needs Officers"
3002,"Special Educational Needs Officers"
3003,"Barrier-free accessibility"
3003,"Moderate to profound hearing loss (Signing Approach)"
3003,"Special Educational Needs Officers"
3005,"Special Educational Needs Officers"
3006,"Special Educational Needs Officers"
3007,"Barrier-free accessibility"
3007,"Special Educational Needs Officers"
3008,"Barrier-free accessibility"
3009,"Barrier-free accessibility"
3010,"Special Educational Needs Officers"
3012,"Special Educational Needs Officers"
3013,"Barrier-free accessibility"
3013,"Special Educational Needs Officers"
3014,"Special Educational Needs Officers"
3015,"Special Educational Needs Officers"
3019,"Barrier-free accessibility"
3019,"Special Educational Needs Officers"
3020,"Special Educational Needs Officers"
3021,"Barrier-free accessibility"
3021,"Special Educational Needs Officers"
3024,"Special Educational Needs Officers"
3026,"Special Educational Needs Officers"
3027,"Barrier-free accessibility"
3027,"Moderate to profound visual impairment"
3027,"Special Educational Needs Officers"
3029,"Special Educational Needs Officers"
3030,"Special Educational Needs Officers"
3031,"Special Educational Needs Officers"
3037,"Special Educational Needs Officers"
3040,"Special Educational Needs Officers"
3041,"Special Educational Needs Officers"
3043,"Special Educational Needs Officers"
3044,"Special Educational Needs Officers"
3045,"Special Educational Needs Officers"
3046,"Special Educational Needs Officers"
3047,"Special Educational Needs Officers"
3048,"Barrier-free accessibility"
3048,"Special Educational Needs Officers"
3050,"Special Educational Needs Officers"
3051,"Special Educational Needs Officers"
3053,"Special Educational Needs Officers"
3055,"Special Educational Needs Officers"
3056,"Special Educational Needs Officers"
3058,"Special Educational Needs Officers"
3061,"Barrier-free accessibility"
3061,"Special Educational Needs Officers"
3063,"Barrier-free accessibility"
3063,"Special Educational Needs Officers"
3065,"Barrier-free accessibility"
3065,"Special Educational Needs Officers"
3066,"Special Educational Needs Officers"
3067,"Special Educational Needs Officers"
3068,"Special Educational Needs Officers"
3069,"Special Educational Needs Officers"
3070,"Barrier-free accessibility"
3070,"Special Educational Needs Officers"
3071,"Special Educational Needs Officers"
3072,"Barrier-free accessibility"
3072,"Special Educational Needs Officers"
3073,"Special Educational Needs Officers"
3074,"Special Educational Needs Officers"
3075,"Barrier-free accessibility"
3075,"Special Educational Needs Officers"
3076,"Special Educational Needs Officers"
3077,"Special Educational Needs Officers"
3101,"Special Educational Needs Officers"
3103,"Special Educational Needs Officers"
3201,"Moderate to profound visual impairment"
3201,"Special Educational Needs Officers"
3202,"Special Educational Needs Officers"
3203,"Special Educational Needs Officers"
3204,"Special Educational Needs Officers"
3211,"Special Educational Needs Officers"
3214,"Barrier-free accessibility"
3214,"Special Educational Needs Officers"
3215,"Barrier-free accessibility"
3215,"Moderate to profound hearing loss (Oral Approach)"
3215,"Special Educational Needs Officers"
3222,"Barrier-free accessibility"
3222,"Special Educational Needs Officers"
3223,"Special Educational Needs Officers"
3224,"Special Educational Needs Officers"
3225,"Special Educational Needs Officers"
3226,"Special Educational Needs Officers"
3228,"Special Educational Needs Officers"
3232,"Special Educational Needs Officers"
3235,"Special Educational Needs Officers"
3238,"Special Educational Needs Officers"
3239,"Special Educational Needs Officers"
3240,"Special Educational Needs Officers"
3304,"Special Educational Needs Officers"
3307,"Barrier-free accessibility"
3307,"Special Educational Needs Officers"
3402,"Barrier-free accessibility"
3402,"Special Educational Needs Officers"
3503,"Barrier-free accessibility"
3503,"Moderate to profound visual impairment"
3503,"Special Educational Needs Officers"
3507,"Special Educational Needs Officers"
3508,"Barrier-free accessibility"
3508,"Special Educational Needs Officers"
3509,"Special Educational Needs Officers"
3512,"Barrier-free accessibility"
3512,"Special Educational Needs Officers"
3604,"Special Educational Needs Officers"
3605,"Special Educational Needs Officers"
3606,"Barrier-free accessibility"
3606,"Special Educational Needs Officers"
3607,"Barrier-free accessibility"
3607,"Special Educational Needs Officers"
3608,"Special Educational Needs Officers"
3609,"Special Educational Needs Officers"
3611,"Special Educational Needs Officers"
3612,"Special Educational Needs Officers"
3613,"Special Educational Needs Officers"
3614,"Special Educational Needs Officers"
3615,"Special Educational Needs Officers"
3616,"Barrier-free accessibility"
3616,"Special Educational Needs Officers"
3617,"Barrier-free accessibility"
3617,"Special Educational Needs Officers"
3618,"Special Educational Needs Officers"
3619,"Barrier-free accessibility"
3619,"Special Educational Needs Officers"
3620,"Barrier-free accessibility"
3620,"Special Educational Needs Officers"
3621,"Special Educational Needs Officers"
3622,"Special Educational Needs Officers"
3623,"Special Educational Needs Officers"
7001,"Barrier-free accessibility"
7002,"Barrier-free accessibility"
7002,"Special Educational Needs Officers"
7004,"Special Educational Needs Officers"
7005,"Special Educational Needs Officers"
7008,"Barrier-free accessibility"
7008,"Special Educational Needs Officers"
7011,"Barrier-free accessibility"
7011,"Special Educational Needs Officers"
7015,"Special Educational Needs Officers"
7016,"Barrier-free accessibility"
7016,"Moderate to profound hearing loss (Oral Approach)"
7016,"Special Educational Needs Officers"
7017,"Barrier-free accessibility"
7017,"Special Educational Needs Officers"
7019,"Special Educational Needs Officers"
7021,"Special Educational Needs Officers"
7022,"Special Educational Needs Officers"
7023,"Barrier-free accessibility"
7023,"Special Educational Needs Officers"
7025,"Special Educational Needs Officers"
7026,"Special Educational Needs Officers"
7027,"Special Educational Needs Officers"
7028,"Special Educational Needs Officers"
7029,"Barrier-free accessibility"
7029,"Special Educational Needs Officers"
7030,"Barrier-free accessibility"
7031,"Barrier-free accessibility"
7031,"Special Educational Needs Officers"
7032,"Special Educational Needs Officers"
7101,"Special Educational Needs Officers"
7102,"Special Educational Needs Officers"
7104,"Special Educational Needs Officers"
7105,"Special Educational Needs Officers"
7108,"Special Educational Needs Officers"
7111,"Special Educational Needs Officers"
7112,"Special Educational Needs Officers"
7118,"Barrier-free accessibility"
7118,"Special Educational Needs Officers"
7307,"Special Educational Needs Officers"
7308,"Special Educational Needs Officers"
7309,"Special Educational Needs Officers"
7310,"Special Educational Needs Officers"
7803,"Special Educational Needs Officers"
7804,"Special Educational Needs Officers"
7806,"Special Educational Needs Officers"
